,teamID,Q,time,totTime,down,distance,side,yard,play,gameID,S,W,homeTeam,awayTeam,teamPoss,dist2goal,awayScore,homeScore
115,4,2,01:27,1887,1,10,BAL,42,Arizona Outlaws : Timeout,3393,15,10,AZ,BAL,AZ,42,14,14
116,4,2,01:17,1877,1,10,BAL,42,"Rush by Shady, S. for 4 yds. Tackle by Green, W..",3393,15,10,AZ,BAL,AZ,42,14,14
117,4,2,01:17,1877,2,6,BAL,38,Arizona Outlaws : Timeout,3393,15,10,AZ,BAL,AZ,38,14,14
118,4,2,01:00,1860,2,6,BAL,38,"Rush by Adams, R. for 3 yds. Tackle by Hondo, A..",3393,15,10,AZ,BAL,AZ,38,14,14
119,4,2,00:40,1840,3,3,BAL,35,"Rush by Shady, S. for 1 yds. Tackle by Mbanefo, K..",3393,15,10,AZ,BAL,AZ,35,14,14
120,4,2,00:27,1827,4,2,BAL,34,"Rush by Shady, S. for 6 yds. Tackle by Green, W..",3393,15,10,AZ,BAL,AZ,34,14,14
121,4,2,00:04,1804,1,10,BAL,28,"45 yard FG by Jackson, D. is good.",3393,15,10,AZ,BAL,AZ,28,14,17
122,4,2,00:04,1804,,,AZ,30,"Jackson, D. kicks off.",3393,15,10,AZ,BAL,AZ,70,14,17
123,1,2,00:04,1804,,,,,The kick sails into the endzone.,3393,15,10,AZ,BAL,BAL,,14,17
124,1,2,00:04,1804,,,,,"Valentine, V. takes it out of the endzone!",3393,15,10,AZ,BAL,BAL,,14,17
125,1,2,00:04,1804,,,BAL,30,"Kickoff of 77 yards. Returned by Valentine, V. for 30 yards.",3393,15,10,AZ,BAL,BAL,70,14,17
126,1,3,15:00,1800,,,BAL,30,"Frost, A. kicks off.",3393,15,10,AZ,BAL,BAL,70,14,17
127,4,3,15:00,1800,,,,,The kick sails into the endzone.,3393,15,10,AZ,BAL,AZ,,14,17
128,4,3,15:00,1800,,,,,"Murphy, J. takes it out of the endzone!",3393,15,10,AZ,BAL,AZ,,14,17
129,4,3,15:00,1800,,,AZ,17,"Kickoff of 71 yards. Returned by Murphy, J. for 17 yards.",3393,15,10,AZ,BAL,AZ,83,14,17
130,4,3,14:54,1794,1,10,AZ,17,"Rush by Shady, S. for 4 yds. Tackle by Hondo, A..",3393,15,10,AZ,BAL,AZ,83,14,17
131,4,3,14:27,1767,2,6,AZ,21,"Reese, A. SACKED by Steven Oats - DE for -10 yds.",3393,15,10,AZ,BAL,AZ,79,14,17
132,4,3,13:53,1733,3,16,AZ,11,"Pass by Reese, A., complete to Irving, J. for 21 yds. Tackle by Trout, C..",3393,15,10,AZ,BAL,AZ,89,14,17
133,4,3,13:05,1685,1,10,AZ,32,"Pass by Reese, A. to Hardwick, S. falls incomplete.",3393,15,10,AZ,BAL,AZ,68,14,17
134,4,3,12:59,1679,2,10,AZ,32,"Pass by Reese, A. to Adams, R. falls incomplete.",3393,15,10,AZ,BAL,AZ,68,14,17
135,4,3,12:52,1672,3,10,AZ,32,"Pass by Reese, A. to Adams, R. is incomplete. Broken up by Roenick, A..",3393,15,10,AZ,BAL,AZ,68,14,17
136,1,3,12:46,1666,4,10,AZ,32,"Punt by Jackson, D. of 45 yards. No return.",3393,15,10,AZ,BAL,AZ,68,14,17
137,1,3,12:38,1658,1,10,BAL,22,"Pass by Gambino, C., complete to Maddox, E. for 13 yds. Tackle by Mughes, H..",3393,15,10,AZ,BAL,BAL,78,14,17
138,1,3,11:51,1611,1,5,BAL,40,"Outlaws Penalty on Morris, R.: Too many men on the field.",3393,15,10,AZ,BAL,BAL,60,14,17
139,1,3,11:51,1611,1,5,BAL,40,"Rush by Brown, M. for 10 yds. Tackle by Vans, R..",3393,15,10,AZ,BAL,BAL,60,14,17
140,1,3,11:25,1585,1,10,AZ,49,"Rush by Brown, M. for 3 yds. Tackle by Woodham, A..",3393,15,10,AZ,BAL,BAL,49,14,17
141,1,3,11:10,1570,2,17,BAL,43,"Hawks Penalty on Jeremy, R.: Holding.",3393,15,10,AZ,BAL,BAL,57,14,17
142,1,3,10:49,1549,2,17,BAL,43,"Rush by Brown, M. for a short gain. Tackle by Lee, L..",3393,15,10,AZ,BAL,BAL,57,14,17
143,1,3,10:27,1527,3,17,BAL,43,"Pass by Gambino, C., complete to Harp, D. for 8 yds. Tackle by Mack, M..",3393,15,10,AZ,BAL,BAL,57,14,17
144,4,3,09:53,1493,4,9,AZ,48,"Punt by Frost, A. of 35 yards. No return.",3393,15,10,AZ,BAL,BAL,48,14,17
145,4,3,09:44,1484,1,10,AZ,13,"Pass by Reese, A., complete to Hardwick, S. for 38 yds. Tackle by Hornbacher, A..",3393,15,10,AZ,BAL,AZ,87,14,17
146,4,3,08:32,1412,1,10,BAL,48,"Rush by Adams, R. for 3 yds. Tackle by Roenick, A..",3393,15,10,AZ,BAL,AZ,48,14,17
147,4,3,08:20,1400,2,7,BAL,45,"Pass by Reese, A. to Landers, B. falls incomplete.",3393,15,10,AZ,BAL,AZ,45,14,17
148,4,3,08:13,1393,3,7,BAL,45,"Pass by Reese, A., to Landers, B.. INTERCEPTION by Asipi III, A. at the BAL - 35 yard line and returned for 5 yards.",3393,15,10,AZ,BAL,AZ,45,14,17
149,1,3,07:49,1369,1,10,BAL,40,"Pass by Gambino, C., complete to L'Alto, V. for 9 yds. Tackle by Stokeley, G..",3393,15,10,AZ,BAL,BAL,60,14,17
150,1,3,07:11,1331,2,1,BAL,49,"Pass by Gambino, C., complete to L'Alto, V. for 18 yds. Tackle by Knight, L..",3393,15,10,AZ,BAL,BAL,51,14,17
151,1,3,06:21,1281,1,10,AZ,32,"Pass by Gambino, C., complete to Squanch, V. for 6 yds. Tackle by Mughes, H..",3393,15,10,AZ,BAL,BAL,32,14,17
152,1,3,05:43,1243,2,4,AZ,26,"Pass by Gambino, C. to Harp, D. falls incomplete.",3393,15,10,AZ,BAL,BAL,26,14,17
153,1,3,05:39,1239,3,4,AZ,26,"Pass by Gambino, C., complete to Brown, M. for 6 yds. Tackle by Lee, L..",3393,15,10,AZ,BAL,BAL,26,14,17
154,1,3,05:11,1211,1,10,AZ,20,"Pass by Gambino, C., complete to L'Alto, V. for 9 yds. Tackle by Mack, M..",3393,15,10,AZ,BAL,BAL,20,14,17
155,1,3,04:44,1184,2,1,AZ,11,"Rush by Brown, M. for 4 yds. Tackle by Vans, R..",3393,15,10,AZ,BAL,BAL,11,14,17
156,1,3,04:18,1158,1,7,AZ,7,"Pass by Gambino, C., complete to Brown, M. for 6 yds. Tackle by Hobbs, S..",3393,15,10,AZ,BAL,BAL,7,14,17
157,1,3,03:35,1115,2,1,AZ,1,"Rush by Brown, M. for 1 yds. Tackle by Morris, R..",3393,15,10,AZ,BAL,BAL,1,14,17
158,1,3,03:11,1091,3,1,AZ,1,Rush by Marquise Brown for 1 yds.,3393,15,10,AZ,BAL,BAL,1,14,17
159,1,3,03:05,1085,,,,,TOUCHDOWN! (Frost kick NO good),3393,15,10,AZ,BAL,BAL,,20,17
160,1,3,03:05,1085,,,BAL,30,"Frost, A. kicks off.",3393,15,10,AZ,BAL,BAL,70,20,17
161,4,3,03:05,1085,,,AZ,4,"Kickoff of 68 yards. Returned by Murphy, J. for 2 yards.",3393,15,10,AZ,BAL,AZ,96,20,17
162,4,3,03:02,1082,1,5,AZ,9,"Hawks Penalty on Henry, J.: Encroachment.",3393,15,10,AZ,BAL,AZ,91,20,17
163,4,3,03:02,1082,1,5,AZ,9,"Rush by Shady, S. for 5 yds. Tackle by Horne, B..",3393,15,10,AZ,BAL,AZ,91,20,17
164,4,3,02:42,1062,1,10,AZ,14,"Pass by Reese, A., complete to Shady, S. for a short gain. Tackle by Horne, B..",3393,15,10,AZ,BAL,AZ,86,20,17
165,4,3,02:14,1034,2,15,AZ,9,"Outlaws Penalty on Shady, S.: Illegal Motion.",3393,15,10,AZ,BAL,AZ,91,20,17
166,4,3,02:14,1034,2,15,AZ,9,"Rush by Shady, S. for 4 yds. Tackle by Horne, B..",3393,15,10,AZ,BAL,AZ,91,20,17
167,4,3,01:55,1015,3,11,AZ,13,"Pass by Reese, A. to Landers, B. falls incomplete.",3393,15,10,AZ,BAL,AZ,87,20,17
168,1,3,01:48,1008,4,11,AZ,13,"Punt by Jackson, D. of 31 yards. No return.",3393,15,10,AZ,BAL,AZ,87,20,17
169,1,3,01:38,998,1,10,AZ,44,"Pass by Gambino, C. to L'Alto, V. was dropped! Incomplete.",3393,15,10,AZ,BAL,BAL,44,20,17
170,1,3,01:31,991,2,10,AZ,44,"Pass by Gambino, C., complete to Squanch, V. for 44 yds.",3393,15,10,AZ,BAL,BAL,44,20,17
171,1,3,00:24,924,,,,,TOUCHDOWN! (Frost kick good),3393,15,10,AZ,BAL,BAL,,27,17
172,1,3,00:24,924,,,BAL,30,"Frost, A. kicks off.",3393,15,10,AZ,BAL,BAL,70,27,17
173,4,3,00:24,924,,,,,The kick sails into the endzone.,3393,15,10,AZ,BAL,AZ,,27,17
174,4,3,00:24,924,,,,,"Shady, S. takes it out of the endzone!",3393,15,10,AZ,BAL,AZ,,27,17
175,4,3,00:24,924,,,AZ,17,"Kickoff of 73 yards. Returned by Shady, S. for 17 yards.",3393,15,10,AZ,BAL,AZ,83,27,17
176,4,3,00:18,918,1,10,AZ,17,"Pass by Reese, A., complete to Adams, R. for 10 yds. Tackle by Green, W..",3393,15,10,AZ,BAL,AZ,83,27,17
177,4,4,15:00,900,1,10,AZ,27,"Pass by Reese, A., complete to Irving, J. for 12 yds. Tackle by Trout, C..",3393,15,10,AZ,BAL,AZ,73,27,17
178,4,4,14:21,861,1,10,AZ,39,"Rush by Shady, S. for 7 yds. Tackle by Roenick, A..",3393,15,10,AZ,BAL,AZ,61,27,17
179,4,4,14:02,842,2,3,AZ,46,"Rush by Shady, S. for 8 yds. Tackle by Hondo, A..",3393,15,10,AZ,BAL,AZ,54,27,17
180,4,4,13:33,813,1,10,BAL,45,"Pass by Reese, A., complete to Landers, B. for 23 yds. Tackle by Green, W..",3393,15,10,AZ,BAL,AZ,45,27,17
181,4,4,12:40,760,1,10,BAL,22,"Pass by Reese, A., complete to Adams, R. for 17 yds. Tackle by Roenick, A..",3393,15,10,AZ,BAL,AZ,22,27,17
182,4,4,11:56,716,1,5,BAL,5,"Pass by Reese, A. to Landers, B. falls incomplete.",3393,15,10,AZ,BAL,AZ,5,27,17
183,4,4,11:50,710,2,5,BAL,5,"Pass by Reese, A., complete to Landers, B. for 5 yds.",3393,15,10,AZ,BAL,AZ,5,27,17
184,4,4,11:30,690,,,,,TOUCHDOWN! (Jackson kick good),3393,15,10,AZ,BAL,AZ,,27,24
185,4,4,11:30,690,,,AZ,30,"Jackson, D. kicks off.",3393,15,10,AZ,BAL,AZ,70,27,24
186,1,4,11:30,690,,,,,The kick sails into the endzone.,3393,15,10,AZ,BAL,BAL,,27,24
187,1,4,11:30,690,,,,,"Valentine, V. takes it out of the endzone!",3393,15,10,AZ,BAL,BAL,,27,24
188,1,4,11:30,690,,,,,"Valentine, V. takes it down the middle.",3393,15,10,AZ,BAL,BAL,,27,24
189,1,4,11:30,690,,,,,"Valentine, V. is finally brought down. A 37 yard return.",3393,15,10,AZ,BAL,BAL,,27,24
190,1,4,11:21,681,1,10,BAL,37,"Pass by Gambino, C., complete to Valentine, V. for 13 yds. Tackle by Mack, M..",3393,15,10,AZ,BAL,BAL,63,27,24
191,1,4,10:46,646,1,10,AZ,49,"Pass by Gambino, C. to Harp, D. is incomplete. Broken up by Lee, L..",3393,15,10,AZ,BAL,BAL,49,27,24
192,1,4,10:43,643,2,10,AZ,49,"Pass by Gambino, C. to Valentine, V. falls incomplete.",3393,15,10,AZ,BAL,BAL,49,27,24
193,1,4,10:37,637,3,10,AZ,49,"Pass by Gambino, C., complete to Valentine, V. for 30 yds. Tackle by McKinnie, L..",3393,15,10,AZ,BAL,BAL,49,27,24
194,1,4,09:37,577,1,10,AZ,19,"Pass by Gambino, C., complete to Valentine, V. for 8 yds. Tackle by Hobbs, S..",3393,15,10,AZ,BAL,BAL,19,27,24
195,1,4,09:09,549,2,2,AZ,11,"Rush by Brown, M. for 4 yds. Tackle by Woodham, A..",3393,15,10,AZ,BAL,BAL,11,27,24
196,1,4,08:51,531,1,7,AZ,7,"Pass by Gambino, C., complete to L'Alto, V. for 6 yds. Tackle by Lee, L..",3393,15,10,AZ,BAL,BAL,7,27,24
197,1,4,08:14,494,2,1,AZ,1,Rush by Marquise Brown for 1 yds.,3393,15,10,AZ,BAL,BAL,1,27,24
198,1,4,08:04,484,,,,,TOUCHDOWN! (Frost kick good),3393,15,10,AZ,BAL,BAL,,34,24
199,1,4,08:04,484,,,BAL,30,"Frost, A. kicks off.",3393,15,10,AZ,BAL,BAL,70,34,24
200,4,4,08:04,484,,,AZ,24,"Kickoff of 65 yards. Returned by Murphy, J. for 19 yards.",3393,15,10,AZ,BAL,AZ,76,34,24
201,4,4,07:58,478,1,10,AZ,24,"Rush by Adams, R. for 6 yds. Tackle by Trout, C..",3393,15,10,AZ,BAL,AZ,76,34,24
202,4,4,07:34,454,2,4,AZ,30,"Rush by Shady, S. for 2 yds. Tackle by Trout, C..",3393,15,10,AZ,BAL,AZ,70,34,24
203,4,4,07:08,428,3,2,AZ,32,"Rush by Shady, S. for 9 yds. Tackle by Green, W..",3393,15,10,AZ,BAL,AZ,68,34,24
204,4,4,06:36,396,1,10,AZ,41,"Pass by Reese, A. to Moore, S. falls incomplete.",3393,15,10,AZ,BAL,AZ,59,34,24
205,4,4,06:33,393,2,10,AZ,41,"Reese, A. SACKED by Ben Horne - LB for -6 yds.",3393,15,10,AZ,BAL,AZ,59,34,24
206,4,4,06:05,365,3,16,AZ,35,"Pass by Reese, A., complete to Irving, J. for 3 yds. Tackle by Green, W..",3393,15,10,AZ,BAL,AZ,65,34,24
207,1,4,05:29,329,4,13,AZ,38,"Punt by Jackson, D. of 53 yards.",3393,15,10,AZ,BAL,AZ,62,34,24
208,1,4,05:29,329,,,,,"Returned by Valentine, V. for 8 yards.",3393,15,10,AZ,BAL,BAL,,34,24
209,1,4,05:17,317,1,10,BAL,17,"Rush by Brown, M. for a short gain. Tackle by Morris, R..",3393,15,10,AZ,BAL,BAL,83,34,24
210,1,4,05:04,304,2,10,BAL,17,"Pass by Gambino, C., complete to Maddox, E. for 8 yds. Tackle by Mughes, H..",3393,15,10,AZ,BAL,BAL,83,34,24
211,1,4,04:29,269,3,2,BAL,25,"Rush by Brown, M. for 9 yds. Tackle by Lee, L..",3393,15,10,AZ,BAL,BAL,75,34,24
212,1,4,04:05,245,1,10,BAL,34,"Pass by Gambino, C. to L'Alto, V. is incomplete. Broken up by Lee, L..",3393,15,10,AZ,BAL,BAL,66,34,24
213,1,4,03:59,239,2,10,BAL,34,"Rush by Brown, M. for 2 yds. Tackle by Vans, R..",3393,15,10,AZ,BAL,BAL,66,34,24
214,1,4,03:36,216,1,10,AZ,49,"Outlaws Penalty on Mughes, H.: Facemask.",3393,15,10,AZ,BAL,BAL,49,34,24
215,1,4,03:14,194,1,10,AZ,49,"Rush by Brown, M. for 7 yds. Tackle by McKinnie, L..",3393,15,10,AZ,BAL,BAL,49,34,24
216,1,4,02:47,167,2,3,AZ,42,"Pass by Gambino, C., complete to L'Alto, V. for 6 yds. Tackle by Lee, L..",3393,15,10,AZ,BAL,BAL,42,34,24
217,1,4,02:13,133,1,10,AZ,36,"Pass by Gambino, C. to Squanch, V. falls incomplete.",3393,15,10,AZ,BAL,BAL,36,34,24
218,1,4,02:10,130,2,10,AZ,36,"Pass by Gambino, C., complete to Squanch, V. for 1 yds. Tackle by McKinnie, L..",3393,15,10,AZ,BAL,BAL,36,34,24
219,1,4,01:11,71,3,9,AZ,35,"Rush by Brown, M. for 3 yds. Tackle by Stokeley, G..",3393,15,10,AZ,BAL,BAL,35,34,24
220,4,4,00:42,42,4,6,AZ,32,"Punt by Frost, A. of 32 yards. Touchback.",3393,15,10,AZ,BAL,BAL,32,34,24
221,4,4,00:37,37,1,10,AZ,20,"Pass by Reese, A., complete to Landers, B. for 8 yds. Tackle by Asipi III, A..",3393,15,10,AZ,BAL,AZ,80,34,24
222,4,4,00:37,37,2,2,AZ,28,Arizona Outlaws : Timeout,3393,15,10,AZ,BAL,AZ,72,34,24
223,4,4,00:08,8,2,2,AZ,28,"Pass by Reese, A., complete to Irving, J. for 4 yds. Tackle by Trout, C..",3393,15,10,AZ,BAL,AZ,72,34,24
0,7,1,15:00,3600,,,PHI,30,"Fulture, K. kicks off.",3394,15,10,PHI,OCO,PHI,70,0,0
1,5,1,15:00,3600,,,,,"Grithead, D. takes it down the left side.",3394,15,10,PHI,OCO,OCO,,0,0
2,5,1,15:00,3600,,,,,"Grithead, D. sheds a tackler.",3394,15,10,PHI,OCO,OCO,,0,0
3,5,1,15:00,3600,,,,,A 41 yard return.,3394,15,10,PHI,OCO,OCO,,0,0
4,5,1,14:50,3590,1,10,OCO,44,"Rush by Reed, A. for 12 yds. Tackle by D'Attoria V (R), R..",3394,15,10,PHI,OCO,OCO,56,0,0
5,5,1,14:12,3552,1,10,PHI,44,"Pass by Showbiz, G., complete to Sunnycursed, N. for 12 yds. Tackle by Cox III, J..",3394,15,10,PHI,OCO,OCO,44,0,0
6,5,1,13:41,3521,1,10,PHI,32,"Rush by Reed, A. for 6 yds. Tackle by Becker, K..",3394,15,10,PHI,OCO,OCO,32,0,0
7,5,1,13:22,3502,2,4,PHI,26,"Showbiz, G. throws the ball away to avoid the sack.",3394,15,10,PHI,OCO,OCO,26,0,0
8,5,1,13:01,3481,3,4,PHI,26,"Pass by Showbiz, G. to Sunnycursed, N. falls incomplete.",3394,15,10,PHI,OCO,OCO,26,0,0
9,5,1,12:55,3475,4,4,PHI,26,"43 yard FG by Dasistwirklichseinnachname, A. is NO good.",3394,15,10,PHI,OCO,OCO,26,0,0
10,7,1,12:55,3475,1,10,PHI,26,"Pass by Falconi, A., complete to Brannigan, Z. for 8 yds. Tackle by Grithead, D..",3394,15,10,PHI,OCO,PHI,74,0,0
11,7,1,12:10,3430,2,2,PHI,34,"Rush by Hank (R), F. for a short gain. Tackle by Skarsgard, T..",3394,15,10,PHI,OCO,PHI,66,0,0
12,7,1,12:00,3420,3,2,PHI,34,"Rush by Hank (R), F. for a short gain. Tackle by Spector, M..",3394,15,10,PHI,OCO,PHI,66,0,0
13,5,1,11:49,3409,4,2,PHI,34,"Punt by Fulture, K. of 55 yards. No return.",3394,15,10,PHI,OCO,PHI,66,0,0
14,5,1,11:40,3400,1,10,OCO,11,"Rush by Reed, A. for 0 yds. Tackle by Saul, C..",3394,15,10,PHI,OCO,OCO,89,0,0
15,5,1,11:30,3390,2,10,OCO,11,"Pass by Showbiz, G., complete to Sunnycursed, N. for 9 yds. Tackle by Cox III, J..",3394,15,10,PHI,OCO,OCO,89,0,0
16,5,1,11:00,3360,3,1,OCO,20,"Rush by Reed, A. for 3 yds. Tackle by D'Attoria V (R), R..",3394,15,10,PHI,OCO,OCO,80,0,0
17,5,1,10:38,3338,1,10,OCO,23,"Rush by Reed, A. for 7 yds. Tackle by Emoji (R), E..",3394,15,10,PHI,OCO,OCO,77,0,0
18,5,1,10:05,3305,2,3,OCO,30,"Pass by Showbiz, G., complete to Sunnycursed, N. for 15 yds. Tackle by Barnes, B..",3394,15,10,PHI,OCO,OCO,70,0,0
19,5,1,09:30,3270,1,10,OCO,45,"Pass by Showbiz, G., complete to Blaze, J. for 10 yds. Tackle by Cox III, J..",3394,15,10,PHI,OCO,OCO,55,0,0
20,5,1,08:57,3237,1,10,PHI,45,"Rush by Reed, A. for 8 yds. Tackle by D'Attoria V (R), R..",3394,15,10,PHI,OCO,OCO,45,0,0
21,5,1,08:27,3207,2,2,PHI,37,"Rush by Zephyrous, S. for 2 yds. Tackle by D'Attoria V (R), R..",3394,15,10,PHI,OCO,OCO,37,0,0
22,5,1,08:10,3190,1,10,PHI,35,"Pass by Showbiz, G., complete to McPoyal, G. for 7 yds. Tackle by Emoji (R), E..",3394,15,10,PHI,OCO,OCO,35,0,0
23,5,1,07:40,3160,2,3,PHI,28,"Rush by Reed, A. for 2 yds. Tackle by Emoji (R), E..",3394,15,10,PHI,OCO,OCO,28,0,0
24,5,1,07:14,3134,3,1,PHI,26,"Pass by Showbiz, G., complete to Sunnycursed, N. for 8 yds. Tackle by Barnes, B..",3394,15,10,PHI,OCO,OCO,26,0,0
25,5,1,06:47,3107,1,10,PHI,18,"Showbiz, G. throws the ball away to avoid the sack.",3394,15,10,PHI,OCO,OCO,18,0,0
26,5,1,06:30,3090,2,10,PHI,18,"Rush by Zephyrous, S. for 4 yds. Tackle by (R) Hardshaft, R..",3394,15,10,PHI,OCO,OCO,18,0,0
27,5,1,06:11,3071,3,6,PHI,14,"Showbiz, G. SACKED by Johnson Cox III - CB for -6 yds.",3394,15,10,PHI,OCO,OCO,14,0,0
28,5,1,05:48,3048,4,12,PHI,20,"37 yard FG by Dasistwirklichseinnachname, A. is good.",3394,15,10,PHI,OCO,OCO,20,3,0
29,5,1,05:48,3048,,,OCO,30,"Dasistwirklichseinnachname, A. kicks off.",3394,15,10,PHI,OCO,OCO,70,3,0
30,7,1,05:48,3048,,,PHI,25,"Kickoff of 63 yards. Returned by Garnett, L. for 18 yards.",3394,15,10,PHI,OCO,PHI,75,3,0
31,7,1,05:41,3041,1,10,PHI,25,"Rush by Hank (R), F. for 2 yds. Tackle by Skarsgard, T..",3394,15,10,PHI,OCO,PHI,75,3,0
32,7,1,05:19,3019,2,8,PHI,27,"Rush by Jones, V. for 4 yds. Tackle by Brown, M..",3394,15,10,PHI,OCO,PHI,73,3,0
33,7,1,04:50,2990,3,4,PHI,31,"Pass by Falconi, A. to Bush, C. is incomplete. Broken up by Broxton, J..",3394,15,10,PHI,OCO,PHI,69,3,0
34,5,1,04:47,2987,4,4,PHI,31,"Punt by Fulture, K. of 35 yards.",3394,15,10,PHI,OCO,PHI,69,3,0
35,5,1,04:47,2987,,,,,"Returned by Grithead, D. for 20 yards.",3394,15,10,PHI,OCO,OCO,,3,0
36,5,1,04:37,2977,1,10,PHI,46,"Pass by Showbiz, G., complete to Blaze, J. for 4 yds. Tackle by Becker, K..",3394,15,10,PHI,OCO,OCO,46,3,0
37,5,1,04:09,2949,2,6,PHI,42,"Rush by Reed, A. for 1 yds. Tackle by Kalilmoku, I..",3394,15,10,PHI,OCO,OCO,42,3,0
38,5,1,03:48,2928,3,5,PHI,41,"Rush by Showbiz, G. for 9 yds. Tackle by Emoji (R), E..",3394,15,10,PHI,OCO,OCO,41,3,0
39,5,1,03:22,2902,1,10,PHI,32,"Pass by Showbiz, G., complete to Zephyrous, S. for 14 yds. Tackle by Cox III, J..",3394,15,10,PHI,OCO,OCO,32,3,0
40,5,1,02:42,2862,1,10,PHI,18,"Showbiz, G. SACKED by K.J. Becker - LB for -7 yds.",3394,15,10,PHI,OCO,OCO,18,3,0
41,5,1,02:19,2839,2,17,PHI,25,"Pass by Showbiz, G. to Crush, C. was dropped! Incomplete.",3394,15,10,PHI,OCO,OCO,25,3,0
42,5,1,02:14,2834,3,17,PHI,25,"Showbiz, G. SACKED by Richard D'Attoria V (R) - FS for -5 yds.",3394,15,10,PHI,OCO,OCO,25,3,0
43,5,1,01:44,2804,4,22,PHI,30,"47 yard FG by Dasistwirklichseinnachname, A. is good.",3394,15,10,PHI,OCO,OCO,30,6,0
44,5,1,01:44,2804,,,OCO,30,"Dasistwirklichseinnachname, A. kicks off.",3394,15,10,PHI,OCO,OCO,70,6,0
45,7,1,01:44,2804,,,,,"Garnett, L. takes it down the left side.",3394,15,10,PHI,OCO,PHI,,6,0
46,7,1,01:44,2804,,,,,"Garnett, L. waits for blockers.",3394,15,10,PHI,OCO,PHI,,6,0
47,7,1,01:44,2804,,,,,A 48 yard return.,3394,15,10,PHI,OCO,PHI,,6,0
48,7,1,01:35,2795,1,10,OCO,44,"Rush by Falconi, A. for 12 yds. Tackle by Rice, J.. FUMBLE by Falconi, A., recovered by Jones, V..",3394,15,10,PHI,OCO,PHI,44,6,0
49,7,1,01:05,2765,1,10,OCO,32,"Falconi, A. SACKED by Danny Grithead - FS for -5 yds.",3394,15,10,PHI,OCO,PHI,32,6,0
50,7,1,00:44,2744,2,15,OCO,37,"Pass by Falconi, A., complete to Brannigan, Z. for 6 yds. Tackle by Keita, T..",3394,15,10,PHI,OCO,PHI,37,6,0
51,7,1,00:11,2711,3,9,OCO,31,"Pass by Falconi, A. to Jones, V. falls incomplete.",3394,15,10,PHI,OCO,PHI,31,6,0
52,7,1,00:06,2706,4,9,OCO,31,"Pass by Falconi, A., complete to Brannigan, Z. for 7 yds. Tackle by Broxton, J..",3394,15,10,PHI,OCO,PHI,31,6,0
53,7,1,00:06,2706,4,2,OCO,24,Turnover on downs.,3394,15,10,PHI,OCO,PHI,24,6,0
54,5,2,15:00,2700,1,10,OCO,24,"Showbiz, G. throws the ball away to avoid the sack.",3394,15,10,PHI,OCO,OCO,76,6,0
55,5,2,14:44,2684,2,10,OCO,24,"Showbiz, G. throws the ball away to avoid the sack.",3394,15,10,PHI,OCO,OCO,76,6,0
56,5,2,14:26,2666,3,10,OCO,24,"Pass by Showbiz, G., complete to Blaze, J. for 8 yds. Tackle by Garnett, L..",3394,15,10,PHI,OCO,OCO,76,6,0
57,7,2,13:47,2627,4,2,OCO,32,"Punt by Dasistwirklichseinnachname, A. of 35 yards. No return.",3394,15,10,PHI,OCO,OCO,68,6,0
58,7,2,13:39,2619,1,10,PHI,33,"Pass by Falconi, A., complete to von Matt, J. for 20 yds. Tackle by Broxton, J..",3394,15,10,PHI,OCO,PHI,67,6,0
59,7,2,12:46,2566,1,10,OCO,47,"Rush by Jones, V. for 2 yds. Tackle by Brown, M..",3394,15,10,PHI,OCO,PHI,47,6,0
60,7,2,12:28,2548,2,8,OCO,45,"Rush by Jones, V. for 2 yds. Tackle by Ginsberg, D..",3394,15,10,PHI,OCO,PHI,45,6,0
61,7,2,12:09,2529,3,6,OCO,43,"Pass by Falconi, A., complete to Bush, C. for 6 yds. Tackle by Schneider, D..",3394,15,10,PHI,OCO,PHI,43,6,0
62,7,2,11:33,2493,1,10,OCO,37,"Rush by Jones, V. for 2 yds. Tackle by Grithead, D..",3394,15,10,PHI,OCO,PHI,37,6,0
63,7,2,11:17,2477,2,8,OCO,35,"Rush by Jones, V. for 11 yds. Tackle by Rice, J..",3394,15,10,PHI,OCO,PHI,35,6,0
64,7,2,10:52,2452,1,10,OCO,24,"Pass by Falconi, A., complete to Hank (R), F. for 2 yds. Tackle by Grithead, D..",3394,15,10,PHI,OCO,PHI,24,6,0
65,7,2,10:15,2415,2,8,OCO,22,"Pass by Falconi, A., complete to Brannigan, Z. for 20 yds. Tackle by Keita, T..",3394,15,10,PHI,OCO,PHI,22,6,0
66,7,2,09:14,2354,1,2,OCO,2,Rush by Farley Hank (R) for 2 yds.,3394,15,10,PHI,OCO,PHI,2,6,0
67,7,2,09:08,2348,,,,,TOUCHDOWN! (Fulture kick good),3394,15,10,PHI,OCO,PHI,,6,7
68,7,2,09:08,2348,,,PHI,30,"Fulture, K. kicks off.",3394,15,10,PHI,OCO,PHI,70,6,7
69,5,2,09:08,2348,,,,,The kick sails into the endzone.,3394,15,10,PHI,OCO,OCO,,6,7
70,5,2,09:08,2348,,,,,"Grithead, D. takes it out of the endzone!",3394,15,10,PHI,OCO,OCO,,6,7
71,5,2,09:08,2348,,,OCO,16,"Kickoff of 74 yards. Returned by Grithead, D. for 16 yards.",3394,15,10,PHI,OCO,OCO,84,6,7
72,5,2,09:02,2342,1,10,OCO,16,"Rush by Reed, A. for 2 yds. Tackle by Becker, K..",3394,15,10,PHI,OCO,OCO,84,6,7
