,teamID,Q,time,totTime,down,distance,side,yard,play,gameID,S,W,homeTeam,awayTeam,teamPoss,dist2goal,awayScore,homeScore
70,3,2,08:52,2332,2,5,COL,49,"Pass by (R) Applehort, R. to Joyce, S. falls incomplete.",1748,7,6,SJS,COL,COL,51,7,7
71,3,2,08:46,2326,3,5,COL,49,"Rush by Nuck, B. for 3 yds. Tackle by Lewith, T..",1748,7,6,SJS,COL,COL,51,7,7
72,6,2,08:22,2302,4,2,SJS,47,"Punt by McCormick, M. of 34 yards.",1748,7,6,SJS,COL,COL,47,7,7
73,6,2,08:22,2302,,,,,"Returned by Weston, S. for 17 yards.",1748,7,6,SJS,COL,SJS,,7,7
74,6,2,08:08,2288,1,10,SJS,30,"Pass by Orosz, C. to Weston, S. was dropped! Incomplete.",1748,7,6,SJS,COL,SJS,70,7,7
75,6,2,08:01,2281,2,10,SJS,30,"Pass by Orosz, C., complete to Weston, S. for 9 yds. Tackle by Tillman, M..",1748,7,6,SJS,COL,SJS,70,7,7
76,6,2,07:32,2252,3,1,SJS,39,"Rush by Smallwood, D. for a short gain. Tackle by Saint, J..",1748,7,6,SJS,COL,SJS,61,7,7
77,3,2,07:10,2230,4,1,SJS,39,"Punt by Blewitt, I. of 60 yards. Touchback.",1748,7,6,SJS,COL,SJS,61,7,7
78,3,2,07:05,2225,1,10,COL,20,"Pass by (R) Applehort, R. to Aaron, D. falls incomplete.",1748,7,6,SJS,COL,COL,80,7,7
79,3,2,07:00,2220,2,10,COL,20,"Rush by Joyce, S. for 0 yds. Tackle by Okonkwo, C..",1748,7,6,SJS,COL,COL,80,7,7
80,3,2,06:48,2208,3,10,COL,20,"(R) Applehort, R. SACKED by Thomas Kane III - LB for -5 yds.",1748,7,6,SJS,COL,COL,80,7,7
81,6,2,06:21,2181,4,15,COL,15,"Punt by McCormick, M. of 46 yards.",1748,7,6,SJS,COL,COL,85,7,7
82,6,2,06:21,2181,,,,,"Returned by Weston, S. for 4 yards.",1748,7,6,SJS,COL,SJS,,7,7
83,6,2,06:08,2168,1,10,SJS,43,"Rush by Smallwood, D. for 5 yds. Tackle by Ishigawa, H..",1748,7,6,SJS,COL,SJS,57,7,7
84,6,2,05:45,2145,1,10,COL,47,"Yeti Penalty on (R) Danger, D.: Too many men on the field.",1748,7,6,SJS,COL,SJS,47,7,7
85,6,2,05:45,2145,1,10,COL,47,"Rush by Diaz, D. for 3 yds. Tackle by (R) LeFevre, R..",1748,7,6,SJS,COL,SJS,47,7,7
86,6,2,05:17,2117,2,7,COL,44,"Pass by Orosz, C., complete to Smallwood, D. for 13 yds. Tackle by Bly Jr., A..",1748,7,6,SJS,COL,SJS,44,7,7
87,6,2,04:39,2079,1,10,COL,31,"Rush by Diaz, D. for 1 yds. Tackle by Sandoval, R..",1748,7,6,SJS,COL,SJS,31,7,7
88,6,2,04:21,2061,2,9,COL,30,"Pass by Orosz, C. to Diaz, D. was dropped! Incomplete.",1748,7,6,SJS,COL,SJS,30,7,7
89,6,2,04:17,2057,3,9,COL,30,"Pass by Orosz, C., to Bottles, B.. INTERCEPTION by (R) LeFevre, R. at the COL - 21 yard line and returned for 0 yards.",1748,7,6,SJS,COL,SJS,30,7,7
90,3,2,03:52,2032,1,10,COL,21,"Rush by Nuck, B. for 4 yds. Tackle by Kane III, T..",1748,7,6,SJS,COL,COL,79,7,7
91,3,2,03:29,2009,2,6,COL,25,"Pass by (R) Applehort, R., complete to Wheat, B. for 24 yds. Tackle by Sharpei, V..",1748,7,6,SJS,COL,COL,75,7,7
92,3,2,02:33,1953,1,10,COL,49,"Pass by (R) Applehort, R., complete to Crush, C. for 5 yds. Tackle by Lewith, T..",1748,7,6,SJS,COL,COL,51,7,7
93,3,2,02:06,1926,2,5,SJS,46,"Pass by (R) Applehort, R., complete to Wheat, B. for 14 yds. Tackle by Brill, J..",1748,7,6,SJS,COL,COL,46,7,7
94,3,2,02:06,1926,1,10,SJS,32,Colorado Yeti : Timeout,1748,7,6,SJS,COL,COL,32,7,7
95,3,2,01:29,1889,1,10,SJS,32,"Rush by Nuck, B. for a short gain. Tackle by Miller, D..",1748,7,6,SJS,COL,COL,32,7,7
96,3,2,01:29,1889,2,10,SJS,32,Colorado Yeti : Timeout,1748,7,6,SJS,COL,COL,32,7,7
97,3,2,01:25,1885,2,10,SJS,32,"Rush by Joyce, S. for 2 yds. Tackle by Chambers III, C..",1748,7,6,SJS,COL,COL,32,7,7
98,3,2,01:08,1868,3,8,SJS,30,"Pass by (R) Applehort, R. to Aaron, D. is incomplete. Broken up by Canton, J..",1748,7,6,SJS,COL,COL,30,7,7
99,3,2,01:03,1863,4,8,SJS,30,"47 yard FG by McCormick, M. is good.",1748,7,6,SJS,COL,COL,30,10,7
100,3,2,01:03,1863,,,COL,30,"McCormick, M. kicks off.",1748,7,6,SJS,COL,COL,70,10,7
101,6,2,01:03,1863,,,,,The kick sails into the endzone.,1748,7,6,SJS,COL,SJS,,10,7
102,6,2,01:03,1863,,,,,"Jackson, M. takes it out of the endzone!",1748,7,6,SJS,COL,SJS,,10,7
103,6,2,01:03,1863,,,SJS,19,"Kickoff of 82 yards. Returned by Jackson, M. for 19 yards.",1748,7,6,SJS,COL,SJS,81,10,7
104,6,2,01:01,1861,1,10,SJS,19,"Pass by Orosz, C., complete to Jackson, M. for 27 yds. Tackle by Bly Jr., A..",1748,7,6,SJS,COL,SJS,81,10,7
105,6,2,01:01,1861,1,10,SJS,46,San Jose SaberCats : Timeout,1748,7,6,SJS,COL,SJS,54,10,7
106,6,2,00:17,1817,1,10,SJS,46,"Pass by Orosz, C., complete to Smallwood, D. for 14 yds. Tackle by Ruckus, B..",1748,7,6,SJS,COL,SJS,54,10,7
107,3,3,15:00,1800,,,COL,30,"McCormick, M. kicks off.",1748,7,6,SJS,COL,COL,70,10,7
108,6,3,15:00,1800,,,,,The kick sails into the endzone.,1748,7,6,SJS,COL,SJS,,10,7
109,6,3,15:00,1800,,,,,"Weston, S. takes it out of the endzone!",1748,7,6,SJS,COL,SJS,,10,7
110,6,3,15:00,1800,,,SJS,30,"Kickoff of 72 yards. Returned by Weston, S. for 30 yards.",1748,7,6,SJS,COL,SJS,70,10,7
111,6,3,14:50,1790,1,10,SJS,45,"Yeti Penalty on Sandoval, R.: Unnecessary Roughness.",1748,7,6,SJS,COL,SJS,55,10,7
112,6,3,14:38,1778,1,10,SJS,45,"Pass by Orosz, C., complete to Weston, S. for 11 yds. Tackle by Tillman, M..",1748,7,6,SJS,COL,SJS,55,10,7
113,6,3,14:08,1748,1,10,COL,43,"Pass by Orosz, C., complete to Jackson, M. for 4 yds. Tackle by Bly Jr., A..",1748,7,6,SJS,COL,SJS,43,10,7
114,6,3,13:37,1717,2,6,COL,39,"Rush by Smallwood, D. for 10 yds. Tackle by Saint, J.. FUMBLE by Smallwood, D., recovered by Weston, S..",1748,7,6,SJS,COL,SJS,39,10,7
115,6,3,13:00,1680,1,10,COL,29,"Pass by Orosz, C., complete to Smallwood, D. for 5 yds. Tackle by Ishigawa, H..",1748,7,6,SJS,COL,SJS,29,10,7
116,6,3,12:23,1643,2,5,COL,24,"Pass by Orosz, C., complete to Weston, S. for 24 yds.",1748,7,6,SJS,COL,SJS,24,10,7
117,6,3,11:33,1593,,,,,TOUCHDOWN! (Blewitt kick good),1748,7,6,SJS,COL,SJS,,10,14
118,6,3,11:33,1593,,,SJS,30,"Blewitt, I. kicks off.",1748,7,6,SJS,COL,SJS,70,10,14
119,3,3,11:33,1593,,,COL,26,"Kickoff of 63 yards. Returned by (R) Miller, H. for 19 yards.",1748,7,6,SJS,COL,COL,74,10,14
120,3,3,11:26,1586,1,10,COL,26,"Pass by (R) Applehort, R. to Joyce, S. was dropped! Incomplete.",1748,7,6,SJS,COL,COL,74,10,14
121,3,3,11:22,1582,2,10,COL,26,"Pass by (R) Applehort, R. to Crush, C. was dropped! Incomplete.",1748,7,6,SJS,COL,COL,74,10,14
122,3,3,11:17,1577,3,10,COL,26,"Pass by (R) Applehort, R. to Nuck, B. is incomplete. Broken up by Brill, J..",1748,7,6,SJS,COL,COL,74,10,14
123,6,3,11:12,1572,4,10,COL,26,"Punt by McCormick, M. of 52 yards.",1748,7,6,SJS,COL,COL,74,10,14
124,6,3,11:12,1572,,,,,"Returned by Weston, S. for 8 yards.",1748,7,6,SJS,COL,SJS,,10,14
125,6,3,10:59,1559,1,10,SJS,30,"Pass by Orosz, C. to Weston, S. is incomplete. Broken up by Tillman, M..",1748,7,6,SJS,COL,SJS,70,10,14
126,6,3,10:53,1553,2,10,SJS,30,"Pass by Orosz, C. to Jackson, M. is incomplete. Broken up by Bly Jr., A..",1748,7,6,SJS,COL,SJS,70,10,14
127,6,3,10:46,1546,3,10,SJS,30,"Pass by Orosz, C., complete to Bottles, B. for 12 yds. Tackle by (R) Danger, D..",1748,7,6,SJS,COL,SJS,70,10,14
128,6,3,10:11,1511,1,10,SJS,42,"Rush by Diaz, D. for 2 yds. Tackle by Sandoval, A..",1748,7,6,SJS,COL,SJS,58,10,14
129,6,3,09:49,1489,2,8,SJS,44,"Rush by Diaz, D. for 4 yds. Tackle by Saint, J..",1748,7,6,SJS,COL,SJS,56,10,14
130,6,3,09:16,1456,3,4,SJS,48,"Rush by Diaz, D. for 13 yds. Tackle by Ruckus, B..",1748,7,6,SJS,COL,SJS,52,10,14
131,6,3,08:46,1426,1,10,COL,39,"Pass by Orosz, C. to Weston, S. falls incomplete.",1748,7,6,SJS,COL,SJS,39,10,14
132,6,3,08:41,1421,2,10,COL,39,"Pass by Orosz, C., complete to Weston, S. for 9 yds. Tackle by Tillman, M..",1748,7,6,SJS,COL,SJS,39,10,14
133,6,3,08:08,1388,3,1,COL,30,"Orosz, C. SACKED by Jonathon Saint - LB for -6 yds.",1748,7,6,SJS,COL,SJS,30,10,14
134,6,3,07:41,1361,4,7,COL,36,"Pass by Orosz, C. to Bottles, B. falls incomplete.",1748,7,6,SJS,COL,SJS,36,10,14
135,6,3,07:41,1361,4,7,COL,36,Turnover on downs.,1748,7,6,SJS,COL,SJS,36,10,14
136,3,3,07:37,1357,1,10,COL,36,"Rush by Nuck, B. for 2 yds. Tackle by Kane III, T..",1748,7,6,SJS,COL,COL,64,10,14
137,3,3,07:17,1337,2,8,COL,38,"Rush by Joyce, S. for 6 yds. Tackle by Sharpei, V..",1748,7,6,SJS,COL,COL,62,10,14
138,3,3,06:54,1314,3,17,COL,29,"Yeti Penalty on Joyce, S.: Unsportsmanlike Conduct.",1748,7,6,SJS,COL,COL,71,10,14
139,3,3,06:35,1295,3,17,COL,29,"Pass by (R) Applehort, R. to (R) Miller, H. was dropped! Incomplete.",1748,7,6,SJS,COL,COL,71,10,14
140,6,3,06:28,1288,4,17,COL,29,"Punt by McCormick, M. of 49 yards. No return.",1748,7,6,SJS,COL,COL,71,10,14
141,6,3,06:19,1279,1,10,SJS,22,"Orosz, C. SACKED by Jonathon Saint - LB for -6 yds.",1748,7,6,SJS,COL,SJS,78,10,14
142,6,3,05:52,1252,2,16,SJS,16,"Pass by Orosz, C., complete to Jackson, M. for 50 yds. Tackle by Bly Jr., A..",1748,7,6,SJS,COL,SJS,84,10,14
143,6,3,04:25,1165,1,10,COL,34,"Rush by Smallwood, D. for 5 yds. Tackle by (R) Danger, D..",1748,7,6,SJS,COL,SJS,34,10,14
144,6,3,03:55,1135,2,5,COL,29,"Orosz, C. SACKED by Ricardo Sandoval - DT for -6 yds.",1748,7,6,SJS,COL,SJS,29,10,14
145,6,3,03:23,1103,3,11,COL,35,"Pass by Orosz, C., complete to Smallwood, D. for 31 yds. Tackle by Bly Jr., A..",1748,7,6,SJS,COL,SJS,35,10,14
146,6,3,02:27,1047,1,4,COL,4,Rush by Darren Smallwood for 4 yds.,1748,7,6,SJS,COL,SJS,4,10,14
147,6,3,02:10,1030,,,,,TOUCHDOWN! (Blewitt kick NO good),1748,7,6,SJS,COL,SJS,,10,20
148,6,3,02:10,1030,,,SJS,30,"Blewitt, I. kicks off.",1748,7,6,SJS,COL,SJS,70,10,20
149,3,3,02:10,1030,,,,,The kick sails into the endzone.,1748,7,6,SJS,COL,COL,,10,20
150,3,3,02:10,1030,,,,,"Bly Jr., A. takes it out of the endzone!",1748,7,6,SJS,COL,COL,,10,20
151,3,3,02:10,1030,,,COL,28,"Kickoff of 73 yards. Returned by Bly Jr., A. for 28 yards.",1748,7,6,SJS,COL,COL,72,10,20
152,3,3,02:02,1022,1,10,COL,28,"(R) Applehort, R. SACKED by Thomas Kane III - LB for -5 yds.",1748,7,6,SJS,COL,COL,72,10,20
153,3,3,01:40,1000,2,15,COL,23,"(R) Applehort, R. throws the ball away to avoid the sack.",1748,7,6,SJS,COL,COL,77,10,20
154,3,3,01:23,983,3,15,COL,23,"Pass by (R) Applehort, R., complete to Crush, C. for 5 yds. Tackle by Kane III, T..",1748,7,6,SJS,COL,COL,77,10,20
155,6,3,00:56,956,4,10,COL,28,"Punt by McCormick, M. of 41 yards.",1748,7,6,SJS,COL,COL,72,10,20
156,6,3,00:56,956,,,,,"Returned by Weston, S. for -2 yards.",1748,7,6,SJS,COL,SJS,,10,20
157,6,3,00:46,946,1,10,SJS,28,"Pass by Orosz, C., complete to Bottles, B. for 6 yds. Tackle by Ishigawa, H.. FUMBLE recovered by (R) LeFevre, R. at the SJS - 34 yard line and returned for 0 yards.",1748,7,6,SJS,COL,SJS,72,10,20
158,3,3,00:23,923,1,10,SJS,34,"Rush by Joyce, S. for 3 yds. Tackle by Sharpei, V..",1748,7,6,SJS,COL,COL,34,10,20
159,3,3,00:04,904,2,7,SJS,31,"Pass by (R) Applehort, R. to Crush, C. falls incomplete.",1748,7,6,SJS,COL,COL,31,10,20
160,3,4,15:00,900,3,7,SJS,31,"Pass by (R) Applehort, R., complete to Joyce, S. for 6 yds. Tackle by Lewith, T..",1748,7,6,SJS,COL,COL,31,10,20
161,3,4,14:19,859,4,1,SJS,25,"42 yard FG by McCormick, M. is good.",1748,7,6,SJS,COL,COL,25,13,20
162,3,4,14:19,859,,,COL,30,"McCormick, M. kicks off.",1748,7,6,SJS,COL,COL,70,13,20
163,6,4,14:19,859,,,,,"Jackson, M. takes it down the right side.",1748,7,6,SJS,COL,SJS,,13,20
164,6,4,14:19,859,,,,,"Jackson, M. is finally brought down. A 37 yard return.",1748,7,6,SJS,COL,SJS,,13,20
165,6,4,14:12,852,1,10,COL,40,"Yeti Penalty on (R) LeFevre, R.: Unnecessary Roughness.",1748,7,6,SJS,COL,SJS,40,13,20
166,6,4,13:59,839,1,10,COL,40,"Rush by Smallwood, D. for 1 yds. Tackle by Ishigawa, H..",1748,7,6,SJS,COL,SJS,40,13,20
167,6,4,13:34,814,2,9,COL,39,"Rush by Diaz, D. for 9 yds. Tackle by Ishigawa, H..",1748,7,6,SJS,COL,SJS,39,13,20
168,6,4,13:09,789,1,10,COL,30,"Pass by Orosz, C. to Smallwood, D. was dropped! Incomplete.",1748,7,6,SJS,COL,SJS,30,13,20
169,6,4,13:03,783,2,10,COL,30,"Rush by Diaz, D. for 3 yds. Tackle by Ishigawa, H..",1748,7,6,SJS,COL,SJS,30,13,20
170,6,4,12:46,766,3,7,COL,27,"Pass by Orosz, C., complete to Jackson, M. for 20 yds. Tackle by Bly Jr., A..",1748,7,6,SJS,COL,SJS,27,13,20
171,6,4,12:10,730,1,7,COL,7,"Pass by Orosz, C. to Bottles, B. falls incomplete.",1748,7,6,SJS,COL,SJS,7,13,20
172,6,4,12:06,726,2,7,COL,7,"Pass by Orosz, C. to Bottles, B. was dropped! Incomplete.",1748,7,6,SJS,COL,SJS,7,13,20
173,6,4,12:02,722,3,7,COL,7,"Pass by Orosz, C. to Diaz, D. falls incomplete.",1748,7,6,SJS,COL,SJS,7,13,20
174,6,4,11:58,718,4,7,COL,7,"24 yard FG by Blewitt, I. is good.",1748,7,6,SJS,COL,SJS,7,13,23
175,3,4,11:58,718,,,,,"Kickoff by Blewitt, I. deep into the endzone. (R) Miller, H. kneels for a touchback.",1748,7,6,SJS,COL,COL,,13,23
176,3,4,11:58,718,1,10,COL,20,"Pass by (R) Applehort, R. to (R) Miller, H. falls incomplete.",1748,7,6,SJS,COL,COL,80,13,23
177,3,4,11:55,715,2,10,COL,20,"Rush by Nuck, B. for 7 yds. Tackle by Brill, J..",1748,7,6,SJS,COL,COL,80,13,23
178,3,4,11:29,689,3,3,COL,27,"Pass by (R) Applehort, R., complete to Crush, C. for 9 yds. Tackle by Hansen, A..",1748,7,6,SJS,COL,COL,73,13,23
179,3,4,10:54,654,1,10,COL,36,"Pass by (R) Applehort, R. to Wheat, B. was dropped! Incomplete.",1748,7,6,SJS,COL,COL,64,13,23
180,3,4,10:49,649,2,10,COL,36,"Pass by (R) Applehort, R. to Crush, C. falls incomplete.",1748,7,6,SJS,COL,COL,64,13,23
181,3,4,10:43,643,3,10,COL,36,"Pass by (R) Applehort, R. to (R) Miller, H. was dropped! Incomplete.",1748,7,6,SJS,COL,COL,64,13,23
182,6,4,10:36,636,4,10,COL,36,"Punt by McCormick, M. of 38 yards.",1748,7,6,SJS,COL,COL,64,13,23
183,6,4,10:36,636,,,,,"Returned by Weston, S. for 5 yards.",1748,7,6,SJS,COL,SJS,,13,23
184,6,4,10:25,625,1,10,SJS,31,"Pass by Orosz, C., complete to Smallwood, D. for 13 yds. Tackle by Ruckus, B..",1748,7,6,SJS,COL,SJS,69,13,23
185,6,4,09:51,591,1,10,SJS,44,"Pass by Orosz, C. to Bottles, B. was dropped! Incomplete.",1748,7,6,SJS,COL,SJS,56,13,23
186,6,4,09:48,588,2,10,SJS,44,"Rush by Diaz, D. for 15 yds. Tackle by Tillman, M..",1748,7,6,SJS,COL,SJS,56,13,23
187,6,4,09:03,543,1,10,COL,41,"Rush by Diaz, D. for 7 yds. Tackle by Ishigawa, H..",1748,7,6,SJS,COL,SJS,41,13,23
188,6,4,08:43,523,2,3,COL,34,"Rush by Smallwood, D. for 2 yds. Tackle by (R) LeFevre, R..",1748,7,6,SJS,COL,SJS,34,13,23
189,6,4,08:24,504,3,1,COL,32,"Pass by Orosz, C. to Smallwood, D. falls incomplete.",1748,7,6,SJS,COL,SJS,32,13,23
190,3,4,08:21,501,4,1,COL,32,"Punt by Blewitt, I. of 32 yards. Touchback.",1748,7,6,SJS,COL,SJS,32,13,23
191,3,4,08:17,497,1,10,COL,20,"Rush by Nuck, B. for 2 yds. Tackle by Chambers III, C..",1748,7,6,SJS,COL,COL,80,13,23
192,3,4,07:55,475,2,8,COL,22,"Rush by (R) Applehort, R. for -7 yds. Tackle by Okonkwo, C..",1748,7,6,SJS,COL,COL,78,13,23
193,3,4,07:27,447,3,15,COL,15,"Pass by (R) Applehort, R. to Wheat, B. falls incomplete.",1748,7,6,SJS,COL,COL,85,13,23
194,6,4,07:23,443,4,15,COL,15,"Punt by McCormick, M. of 62 yards. No return.",1748,7,6,SJS,COL,COL,85,13,23
195,6,4,07:16,436,1,10,SJS,23,"Pass by Orosz, C., complete to Jackson, M. for 7 yds. Tackle by Bly Jr., A..",1748,7,6,SJS,COL,SJS,77,13,23
196,6,4,06:47,407,2,3,SJS,30,"Rush by Diaz, D. for 3 yds. Tackle by Sandoval, A..",1748,7,6,SJS,COL,SJS,70,13,23
197,6,4,06:23,383,1,10,SJS,33,"Pass by Orosz, C. to Smallwood, D. is incomplete. Broken up by (R) LeFevre, R..",1748,7,6,SJS,COL,SJS,67,13,23
198,6,4,06:18,378,2,10,SJS,33,"Pass by Orosz, C. to Diaz, D. was dropped! Incomplete.",1748,7,6,SJS,COL,SJS,67,13,23
199,6,4,06:11,371,3,10,SJS,33,"Pass by Orosz, C., complete to Smallwood, D. for 5 yds. Tackle by Ishigawa, H..",1748,7,6,SJS,COL,SJS,67,13,23
200,3,4,05:31,331,4,5,SJS,38,"Punt by Blewitt, I. of 62 yards. Touchback.",1748,7,6,SJS,COL,SJS,62,13,23
201,3,4,05:27,327,1,10,COL,20,"Rush by Nuck, B. for 6 yds. Tackle by Sharpei, V..",1748,7,6,SJS,COL,COL,80,13,23
202,3,4,05:06,306,2,4,COL,26,"Rush by Joyce, S. for 6 yds. Tackle by Sharpei, V..",1748,7,6,SJS,COL,COL,74,13,23
203,3,4,04:44,284,1,10,COL,32,"Pass by (R) Applehort, R., complete to (R) Miller, H. for 8 yds. Tackle by Bayley, B..",1748,7,6,SJS,COL,COL,68,13,23
204,3,4,04:06,246,2,2,COL,40,"Rush by (R) Applehort, R. for -1 yds. Tackle by Joshua, C..",1748,7,6,SJS,COL,COL,60,13,23
205,3,4,03:47,227,3,3,COL,39,"Pass by (R) Applehort, R., complete to Crush, C. for 21 yds. Tackle by Lewith, T..",1748,7,6,SJS,COL,COL,61,13,23
206,3,4,02:47,167,1,10,SJS,40,"Rush by Nuck, B. for 4 yds. Tackle by Lewith, T..",1748,7,6,SJS,COL,COL,40,13,23
207,3,4,02:30,150,2,6,SJS,36,"Pass by (R) Applehort, R. to Joyce, S. was dropped! Incomplete.",1748,7,6,SJS,COL,COL,36,13,23
208,3,4,02:23,143,3,6,SJS,36,"Rush by Joyce, S. for 3 yds. Tackle by Miller, D..",1748,7,6,SJS,COL,COL,36,13,23
209,3,4,02:11,131,4,3,SJS,33,"Rush by Nuck, B. for 4 yds. Tackle by Hansen, A..",1748,7,6,SJS,COL,COL,33,13,23
210,3,4,02:11,131,1,10,SJS,29,Colorado Yeti : Timeout,1748,7,6,SJS,COL,COL,29,13,23
211,3,4,01:54,114,1,10,SJS,29,"Pass by (R) Applehort, R., complete to Crush, C. for 6 yds. Tackle by Brill, J..",1748,7,6,SJS,COL,COL,29,13,23
212,3,4,01:54,114,2,4,SJS,23,Colorado Yeti : Timeout,1748,7,6,SJS,COL,COL,23,13,23
213,3,4,01:19,79,2,4,SJS,23,"Pass by (R) Applehort, R. to Wheat, B. was dropped! Incomplete.",1748,7,6,SJS,COL,COL,23,13,23
214,3,4,01:14,74,3,4,SJS,23,"Pass by (R) Applehort, R., complete to Aaron, D. for 23 yds.",1748,7,6,SJS,COL,COL,23,13,23
215,3,4,00:33,33,,,,,TOUCHDOWN! (McCormick kick good),1748,7,6,SJS,COL,COL,,20,23
216,6,4,00:33,33,,,COL,45,"Onsides Kickoff by McCormick, M. of 16 yards. Returned by Chunk, L. for 1 yards.",1748,7,6,SJS,COL,SJS,45,20,23
217,6,4,00:27,27,1,10,COL,30,"Yeti Penalty on Ruckus, B.: Facemask.",1748,7,6,SJS,COL,SJS,30,20,23
218,6,4,00:18,18,1,10,COL,30,"Rush by Orosz, C. for -2 yds. Tackle by Sandoval, A..",1748,7,6,SJS,COL,SJS,30,20,23
219,6,4,00:00,0,2,12,COL,32,"Rush by Smallwood, D. for 0 yds. Tackle by Ishigawa, H..",1748,7,6,SJS,COL,SJS,32,20,23
0,4,1,15:00,3600,,,AZ,30,"Jackson, D. kicks off.",1749,7,6,AZ,YKW,AZ,70,0,0
1,2,1,15:00,3600,,,YKW,26,"Kickoff of 69 yards. Returned by Cook, B. for 25 yards.",1749,7,6,AZ,YKW,YKW,74,0,0
2,2,1,14:54,3594,1,10,YKW,26,"Pass by Akselsen, M., complete to Kennedy, E. for 35 yds. Tackle by Morris, D..",1749,7,6,AZ,YKW,YKW,74,0,0
3,2,1,13:34,3514,1,10,AZ,39,"Pass by Akselsen, M., complete to Harris Jr., F. for 5 yds. Tackle by Stone, W..",1749,7,6,AZ,YKW,YKW,39,0,0
4,2,1,12:56,3476,2,5,AZ,34,"Rush by Akselsen, M. for 5 yds. Tackle by Ernston, H..",1749,7,6,AZ,YKW,YKW,34,0,0
5,2,1,12:37,3457,1,10,AZ,29,"Rush by Rainey, R. for 4 yds. Tackle by Stone, W..",1749,7,6,AZ,YKW,YKW,29,0,0
6,2,1,12:22,3442,2,6,AZ,25,"Rush by Rainey, R. for 7 yds. Tackle by Ernston, H..",1749,7,6,AZ,YKW,YKW,25,0,0
7,2,1,11:58,3418,1,10,AZ,18,"Akselsen, M. SACKED by Harrif Ernston - LB for -7 yds.",1749,7,6,AZ,YKW,YKW,18,0,0
8,2,1,11:30,3390,2,17,AZ,25,"Pass by Akselsen, M. to Cook, B. is incomplete. Broken up by Davis, A..",1749,7,6,AZ,YKW,YKW,25,0,0
9,2,1,11:26,3386,3,17,AZ,25,"Pass by Akselsen, M., complete to Harris Jr., F. for 10 yds. Tackle by Stone, W..",1749,7,6,AZ,YKW,YKW,25,0,0
10,2,1,10:52,3352,4,7,AZ,15,"32 yard FG by Forfeit, N. is good.",1749,7,6,AZ,YKW,YKW,15,3,0
11,2,1,10:52,3352,,,YKW,30,"Forfeit, N. kicks off.",1749,7,6,AZ,YKW,YKW,70,3,0
12,4,1,10:52,3352,,,,,The kick sails into the endzone.,1749,7,6,AZ,YKW,AZ,,3,0
13,4,1,10:52,3352,,,,,"Mackworthy, R. takes it out of the endzone!",1749,7,6,AZ,YKW,AZ,,3,0
14,4,1,10:52,3352,,,AZ,22,"Kickoff of 77 yards. Returned by Mackworthy, R. for 22 yards.",1749,7,6,AZ,YKW,AZ,78,3,0
15,4,1,10:47,3347,1,10,AZ,22,"Rush by Wright, O. for 8 yds. Tackle by Kane, M..",1749,7,6,AZ,YKW,AZ,78,3,0
16,4,1,10:20,3320,2,2,AZ,30,"Rush by Wright, O. for 1 yds. Tackle by Kane, M..",1749,7,6,AZ,YKW,AZ,70,3,0
17,4,1,09:54,3294,3,1,AZ,31,"Rush by Mackworthy, R. for 6 yds. Tackle by Tweed, B..",1749,7,6,AZ,YKW,AZ,69,3,0
18,4,1,09:29,3269,1,10,AZ,37,"Rush by Mackworthy, R. for 11 yds. Tackle by Kane, M..",1749,7,6,AZ,YKW,AZ,63,3,0
19,4,1,08:51,3231,1,10,AZ,48,"Rush by Wright, O. for 7 yds. Tackle by Hardrool, C..",1749,7,6,AZ,YKW,AZ,52,3,0
20,4,1,08:22,3202,2,3,YKW,44,"Rush by Wright, O. for 1 yds. Tackle by Ridley, W..",1749,7,6,AZ,YKW,AZ,44,3,0
21,4,1,08:04,3184,3,2,YKW,43,"Pass by Bronko, K., complete to Mackworthy, R. for 17 yds. Tackle by Cutter, D..",1749,7,6,AZ,YKW,AZ,43,3,0
22,4,1,07:24,3144,1,10,YKW,26,"Rush by Wright, O. for a short gain. Tackle by Medved, E..",1749,7,6,AZ,YKW,AZ,26,3,0
23,4,1,07:11,3131,2,10,YKW,26,"Pass by Bronko, K., to Mackworthy, R.. INTERCEPTION by Kane, M. at the YKW - 19 yard line and returned for -2 yards.",1749,7,6,AZ,YKW,AZ,26,3,0
24,2,1,06:53,3113,1,10,YKW,17,"Rush by Rainey, R. for 6 yds. Tackle by Morris, D..",1749,7,6,AZ,YKW,YKW,83,3,0
25,2,1,06:22,3082,2,4,YKW,23,"Pass by Akselsen, M., complete to Cook, B. for 15 yds. Tackle by Floggity, J..",1749,7,6,AZ,YKW,YKW,77,3,0
26,2,1,05:36,3036,1,10,YKW,38,"Rush by Akselsen, M. for -1 yds. Tackle by Asipi Jr., A..",1749,7,6,AZ,YKW,YKW,62,3,0
27,2,1,05:25,3025,2,11,YKW,37,"Pass by Akselsen, M., complete to Kennedy, E. for 13 yds. Tackle by Morris, D..",1749,7,6,AZ,YKW,YKW,63,3,0
28,2,1,04:57,2997,1,10,AZ,49,"Rush by Rainey, R. for 4 yds. Tackle by Ernston, H..",1749,7,6,AZ,YKW,YKW,49,3,0
29,2,1,04:45,2985,2,6,AZ,45,"Pass by Akselsen, M., complete to Kennedy, E. for 10 yds. Tackle by Stone, W..",1749,7,6,AZ,YKW,YKW,45,3,0
30,2,1,04:12,2952,1,10,AZ,35,"Rush by Rainey, R. for 3 yds. Tackle by Dwyer, J..",1749,7,6,AZ,YKW,YKW,35,3,0
