,teamID,Q,time,totTime,down,distance,side,yard,play,gameID,S,awayTeam,homeTeam,teamPoss,dist2goal,awayScore,homeScore
76,5,2,1:09,1869,1,10,OCO,1,"Rush by McZeal, K. for 1 yds. Tackle by Crowder (R), R..",43,6,SJS,OCO,OCO,99,13,13
77,5,2,1:00,1860,2,9,OCO,2,"Rush by McZeal, K. for a short gain. Tackle by Brackenridge (C), T..",43,6,SJS,OCO,OCO,98,13,13
78,5,2,0:40,1840,3,8,OCO,3,"Pass by Ramza (R), S. to Despacito Jr., G. falls incomplete.",43,6,SJS,OCO,OCO,97,13,13
79,5,2,0:17,1817,4,8,SJS,3,"Punt by Dasistwirklichseinnachname, A. of 37 yards. Returned by Lackson, J. for 14 yards. First Down!",43,6,SJS,OCO,SJS,97,13,13
80,6,2,0:07,1807,1,10,OCO,26,"43 yard FG by McDairmid (C), M. is good.",43,6,SJS,OCO,SJS,26,16,13
81,6,2,0:07,1807,1,10,OCO,25,"Kickoff by McDairmid (C), M. through the back of the endzone. Touchback.",43,6,SJS,OCO,SJS,25,16,13
82,5,2,0:07,1807,1,10,OCO,25,"Pass by Ramza (R), S. to Nakamura (C), T. falls incomplete.",43,6,SJS,OCO,OCO,75,16,13
83,6,3,15:00,1800,,,SJS,35,"McDairmid (C), M. kicks off. The kick sails into the endzone. Beerus, L. brings it out of the endzone! Beerus, L. takes it down the middle. Beerus, L. sheds a tackler. A 41 yard return. First Down!",43,6,SJS,OCO,SJS,65,16,13
84,5,3,14:53,1793,1,10,OCO,41,"Rush by McZeal, K. for 2 yds. Tackle by Fisher, G..",43,6,SJS,OCO,OCO,59,16,13
85,5,3,14:23,1763,2,7,OCO,43,"Pass by Ramza (R), S., complete to Nakamura (C), T. for 7 yds. Tackle by Stein, P..",43,6,SJS,OCO,OCO,57,16,13
86,5,3,13:36,1716,3,1.0,SJS,49,"Ramza (R), S. is SACKED by Raylan Crowder (R) - DE for -7 yds.",43,6,SJS,OCO,OCO,49,16,13
87,5,3,12:57,1677,4,7,SJS,43,"Punt by Dasistwirklichseinnachname, A. of 36 yards.  No return. First Down!",43,6,SJS,OCO,SJS,57,16,13
88,6,3,12:50,1670,1,10,SJS,20,"Rush by Lackson, J. for 18 yds. Tackle by Beerus, L.. First Down!",43,6,SJS,OCO,SJS,80,16,13
89,6,3,12:05,1625,1,10,SJS,38,"Rush by Cardrissian, R. for 1 yds. Tackle by Eagle, R..",43,6,SJS,OCO,SJS,62,16,13
90,6,3,11:45,1605,2,8,SJS,39,"Rush by Lackson, J. for -1 yds. Tackle by Joestar, J..",43,6,SJS,OCO,SJS,61,16,13
91,6,3,11:23,1583,3,9,SJS,38,"Pass by Jack, M., complete to George, D. for 9 yds. Tackle by Deck, I..",43,6,SJS,OCO,SJS,62,16,13
92,6,3,10:40,1540,4,1.0,OCO,48,"Punt by McDairmid (C), M. of 52 yards.  Touchback.",43,6,SJS,OCO,OCO,52,16,13
93,5,3,10:36,1536,1,10,OCO,25,"Rush by McZeal, K. for 1 yds. Tackle by Bass, L..",43,6,SJS,OCO,OCO,75,16,13
94,5,3,10:15,1515,2,8,OCO,26,"Pass by Ramza (R), S. to Despacito Jr., G. falls incomplete.",43,6,SJS,OCO,OCO,74,16,13
95,5,3,9:51,1491,3,8,OCO,26,"Pass by Ramza (R), S., complete to Irving, J. for 6 yds. Tackle by Z, D.. San Jose Penalty on Allen, O.: Roughing the Passer. First Down!",43,6,SJS,OCO,OCO,74,16,13
96,5,3,9:27,1467,1,10,OCO,47,"Rush by McZeal, K. for a short gain. Tackle by Fisher, G..",43,6,SJS,OCO,OCO,53,16,13
97,5,3,9:05,1445,2,9,OCO,47,"Pass by Ramza (R), S., complete to Trunks, F. for 11 yds. Tackle by Hilliard (R), R.. First Down!",43,6,SJS,OCO,OCO,53,16,13
98,5,3,8:24,1404,1,10,SJS,41,"Pass by Ramza (R), S., complete to Trunks, F. for 41 yds. TOUCHDOWN!  (Dasistwirklichseinnachname kick good)",43,6,SJS,OCO,OCO,41,16,20
99,5,3,7:41,1361,,,SJS,9,"Kickoff of 65 yards. Returned by Lackson, J. for 9 yards. First Down!",43,6,SJS,OCO,OCO,9,16,20
100,6,3,7:36,1356,1,10,SJS,9,"Pass by Jack, M., complete to Thomas-Fox, D. for 40 yds. Tackle by Abernathy, K.. First Down!",43,6,SJS,OCO,SJS,91,16,20
101,6,3,6:30,1290,1,10,SJS,50,"Pass by Jack, M., complete to Cardrissian, R. for 1 yds. Tackle by Jones (C), D..",43,6,SJS,OCO,SJS,50,16,20
102,6,3,5:43,1243,2,8,OCO,48,"Pass by Jack, M., complete to Hood, T. for 48 yds. TOUCHDOWN!  (McDairmid (C) kick good)",43,6,SJS,OCO,SJS,48,23,20
103,6,3,4:49,1189,1,10,OCO,25,"Kickoff by McDairmid (C), M. through the back of the endzone. Touchback.",43,6,SJS,OCO,SJS,25,23,20
104,5,3,4:49,1189,1,10,OCO,25,"Rush by McZeal, K. for a short gain. Tackle by Bass, L..",43,6,SJS,OCO,OCO,75,23,20
105,5,3,4:26,1166,2,9,OCO,25,"Pass by Ramza (R), S., complete to Irving, J. for 10 yds. Tackle by Hilliard (R), R.. First Down!",43,6,SJS,OCO,OCO,75,23,20
106,5,3,3:37,1117,1,10,OCO,35,"Pass by Ramza (R), S., complete to Trunks, F. for 22 yds. Tackle by Hilliard (R), R.. San Jose Penalty on Cloudera, Y.: Roughing the Passer. First Down!",43,6,SJS,OCO,OCO,65,23,20
107,5,3,3:06,1086,1,10,SJS,27,"Pass by Ramza (R), S. to Despacito Jr., G. is incomplete. Broken up by PickSix, H..",43,6,SJS,OCO,OCO,27,23,20
108,5,3,2:40,1060,2,10,SJS,27,"Rush by McZeal, K. for 9 yds. Tackle by Cloudera, Y..",43,6,SJS,OCO,OCO,27,23,20
109,5,3,2:19,1039,3,1.0,SJS,18,"Pass by Ramza (R), S., complete to Holloway (R), O. for 16 yds. Tackle by Lanier, B.. First Down!",43,6,SJS,OCO,OCO,18,23,20
110,5,3,1:46,1006,1,1,SJS,1,Rush by Keynel McZeal for 1 yds. TOUCHDOWN!  (Dasistwirklichseinnachname kick good),43,6,SJS,OCO,OCO,1,23,27
111,5,3,1:34,994,1,10,SJS,25,"Kickoff by Dasistwirklichseinnachname, A. through the back of the endzone. Touchback.",43,6,SJS,OCO,OCO,25,23,27
112,6,3,1:34,994,1,10,SJS,25," Play nullified by San Jose Penalty on George, D.: Holding.",43,6,SJS,OCO,SJS,75,23,27
113,6,3,1:15,975,1,20,SJS,15,"Pass by Jack, M., complete to George, D. for 9 yds. Tackle by Vegeta, P..",43,6,SJS,OCO,SJS,85,23,27
114,6,3,0:48,948,2,10,SJS,24,"Rush by Lackson, J. for 0 yds. Tackle by Wheezer, C..",43,6,SJS,OCO,SJS,76,23,27
115,6,3,0:43,943,3,10,SJS,24,"Pass by Jack, M., complete to Cardrissian, R. for 6 yds. Tackle by Maness, J..",43,6,SJS,OCO,SJS,76,23,27
116,6,3,0:17,917,4,4,OCO,31,"Punt by McDairmid (C), M. of 65 yards.  No return. First Down!",43,6,SJS,OCO,OCO,69,23,27
117,5,3,0:11,911,1,10,OCO,4,"Pass by Ramza (R), S., complete to Despacito Jr., G. for 85 yds. Tackle by PickSix, H.. First Down!",43,6,SJS,OCO,OCO,96,23,27
118,5,4,15:00,900,1,10,SJS,11,"Rush by McZeal, K. for 0 yds. Tackle by Bass, L..",43,6,SJS,OCO,OCO,11,23,27
119,5,4,14:42,882,2,10,SJS,11,"Pass by Ramza (R), S. to Phillips, J. falls incomplete.",43,6,SJS,OCO,OCO,11,23,27
120,5,4,14:14,854,3,10,SJS,11,"Pass by Ramza (R), S. to Despacito Jr., G. falls incomplete.",43,6,SJS,OCO,OCO,11,23,27
121,5,4,13:50,830,4,10,SJS,11,"28 yard FG by Dasistwirklichseinnachname, A. is good.",43,6,SJS,OCO,OCO,11,23,30
122,5,4,13:50,830,1,10,SJS,25,"Kickoff by Dasistwirklichseinnachname, A. through the back of the endzone. Touchback.",43,6,SJS,OCO,OCO,25,23,30
123,6,4,13:50,830,1,10,SJS,25,"Rush by Lackson, J. for a short gain. Tackle by Eagle, R..",43,6,SJS,OCO,SJS,75,23,30
124,6,4,13:33,813,2,9,SJS,25,"Pass by Jack, M. to Thomas-Fox, D. falls incomplete.",43,6,SJS,OCO,SJS,75,23,30
125,6,4,13:15,795,3,9,SJS,25,"Pass by Jack, M. to Hood, T. was dropped! Incomplete.",43,6,SJS,OCO,SJS,75,23,30
126,6,4,12:27,747,4,9,OCO,25,"Punt by McDairmid (C), M. of 50 yards.  No return. First Down!",43,6,SJS,OCO,OCO,75,23,30
127,5,4,12:19,739,1,10,OCO,24,"Pass by Ramza (R), S., complete to Phillips, J. for 6 yds. Tackle by Brackenridge (C), T..",43,6,SJS,OCO,OCO,76,23,30
128,5,4,11:28,688,2,4,OCO,30,"Pass by Ramza (R), S., complete to Nakamura (C), T. for 69 yds. TOUCHDOWN!  (Dasistwirklichseinnachname kick good)",43,6,SJS,OCO,OCO,70,23,37
129,5,4,10:21,621,,,SJS,41,"Kickoff by Dasistwirklichseinnachname, A. of 64 yards. Hood, T. takes it down the left side. Hood, T. has blockers in front of him. A 40 yard return. First Down!",43,6,SJS,OCO,OCO,41,23,37
130,6,4,10:15,615,1,10,SJS,41,"Rush by Lackson, J. for a short gain. Tackle by Eagle, R..",43,6,SJS,OCO,SJS,59,23,37
131,6,4,9:57,597,2,9,SJS,41,"Pass by Jack, M., to Hood, T..  INTERCEPTION by Biggums, T. at the SJS - 46 yard line and returned for 7 yards. First Down!",43,6,SJS,OCO,SJS,59,23,37
132,5,4,9:42,582,1,10,SJS,39,"Rush by McZeal, K. for -1 yds. Tackle by Fisher, G..",43,6,SJS,OCO,OCO,39,23,37
133,5,4,9:10,550,2,11,SJS,41,"Pass by Ramza (R), S. to Despacito Jr., G. falls incomplete.",43,6,SJS,OCO,OCO,41,23,37
134,5,4,8:45,525,3,11,SJS,41,"Pass by Ramza (R), S. to Irving, J. falls incomplete.",43,6,SJS,OCO,OCO,41,23,37
135,5,4,8:19,499,4,11,OCO,41,"Punt by Dasistwirklichseinnachname, A. of 38 yards.  No return. First Down!",43,6,SJS,OCO,SJS,41,23,37
136,6,4,8:11,491,1,10,SJS,3,"Rush by Lackson, J. for 2 yds. Tackle by Tank (R), G..",43,6,SJS,OCO,SJS,97,23,37
137,6,4,7:46,466,2,7,SJS,5,"Pass by Jack, M., complete to Hood, T. for 7 yds. Tackle by Biggums, T..",43,6,SJS,OCO,SJS,95,23,37
138,6,4,7:09,429,3,1.0,SJS,12,"Rush by Lackson, J. for -1 yds. Tackle by Jones (C), D..",43,6,SJS,OCO,SJS,88,23,37
139,6,4,6:44,404,4,2,OCO,11,"Punt by McDairmid (C), M. of 45 yards. Returned by Beerus, L. for -1 yards. First Down!",43,6,SJS,OCO,OCO,89,23,37
140,5,4,6:31,391,1,10,OCO,43,"Ramza (R), S. is SACKED by Tyron Brackenridge (C) - LB for -5 yds.",43,6,SJS,OCO,OCO,57,23,37
141,5,4,6:03,363,2,15,OCO,38,"Pass by Ramza (R), S., complete to McZeal, K. for 13 yds. Tackle by Sweets, C..",43,6,SJS,OCO,OCO,62,23,37
142,5,4,5:10,310,3,1,SJS,48,"Pass by Ramza (R), S., complete to McZeal, K. for 26 yds. Tackle by PickSix, H.. First Down!",43,6,SJS,OCO,OCO,48,23,37
143,5,4,4:07,247,1,10,SJS,22,"Pass by Ramza (R), S., complete to Trunks, F. for 22 yds. TOUCHDOWN!  (Dasistwirklichseinnachname kick good)",43,6,SJS,OCO,OCO,22,23,44
144,5,4,3:35,215,,,SJS,20,"Kickoff of 61 yards. Returned by Lackson, J. for 16 yards. First Down!",43,6,SJS,OCO,OCO,20,23,44
145,6,4,3:31,211,1,10,SJS,20,"Pass by Jack, M., complete to Hood, T. for 7 yds. Tackle by Beerus, L..",43,6,SJS,OCO,SJS,80,23,44
146,6,4,3:08,188,2,3,SJS,27,"Pass by Jack, M., complete to Swift, N. for 17 yds. Tackle by Biggums, T.. First Down!",43,6,SJS,OCO,SJS,73,23,44
147,6,4,2:43,163,1,10,SJS,44,"Rush by Lackson, J. for 2 yds. Tackle by Eagle, R..",43,6,SJS,OCO,SJS,56,23,44
148,6,4,2:35,155,2,7,SJS,46,"Pass by Jack, M., complete to Z, D. for 7 yds. Tackle by Bob, B.. First Down!",43,6,SJS,OCO,SJS,54,23,44
149,6,4,2:07,127,1,10,OCO,45,"Pass by Jack, M. to Lackson, J. falls incomplete.",43,6,SJS,OCO,SJS,45,23,44
150,6,4,1:35,95,2,10,OCO,45,"Pass by Jack, M., complete to Swift, N. for 14 yds. Tackle by Biggums, T.. First Down!",43,6,SJS,OCO,SJS,45,23,44
151,6,4,1:35,95,1,10,OCO,31,Jack spikes the ball to stop the clock.,43,6,SJS,OCO,SJS,31,23,44
152,6,4,1:15,75,2,10,OCO,31,"Pass by Jack, M. to Hood, T. falls incomplete.",43,6,SJS,OCO,SJS,31,23,44
153,6,4,1:04,64,3,10,OCO,31,"Pass by Jack, M., complete to Hood, T. for 7 yds. Tackle by Beerus, L.. Timeout called by SJS.",43,6,SJS,OCO,SJS,31,23,44
154,6,4,0:52,52,4,2,OCO,23,"Pass by Jack, M., complete to Z, D. for 7 yds. Tackle by Joestar, J.. First Down! Timeout called by SJS.",43,6,SJS,OCO,SJS,23,23,44
155,6,4,0:38,38,1,10,OCO,15,"Pass by Jack, M., complete to Thomas-Fox, D. for 14 yds. Tackle by Abernathy, K.. First Down!",43,6,SJS,OCO,SJS,15,23,44
156,6,4,0:38,38,1,1,OCO,1,Jack spikes the ball to stop the clock.,43,6,SJS,OCO,SJS,1,23,44
157,6,4,0:19,19,2,1,OCO,1,"Pass by Jack, M. to George, D. is incomplete. Broken up by Deck, I..",43,6,SJS,OCO,SJS,1,23,44
158,6,4,0:08,8,3,1,OCO,1,"Pass by Jack, M. to Hood, T. falls incomplete.",43,6,SJS,OCO,SJS,1,23,44
0,10,1,15:00,3600,,,NOLA,10,"Kickoff of 62 yards. Returned by Toriki, M. for 7 yards. First Down!",58,6,AUS,NOLA,AUS,10,0,0
1,8,1,14:55,3595,1,10,NOLA,10,"Pass by Slothlisberger, B., to Bodenhamer (R), B..  INTERCEPTION by Lavelle Jr., D. at the NOLA - 16 yard line and returned for 16 yards. TOUCHDOWN!  (QB (R) kick good)",58,6,AUS,NOLA,NOLA,90,7,0
2,10,1,14:38,3578,,,NOLA,48,"Kickoff by QB (R), P. of 62 yards. Toriki, M. takes it down the middle. Toriki, M. has blockers in front of him. A 45 yard return. First Down!",58,6,AUS,NOLA,AUS,48,7,0
3,8,1,14:28,3568,1,10,NOLA,48,"Slothlisberger, B. is SACKED by Carolinabbq Isbest (C) - DE for -8 yds.",58,6,AUS,NOLA,NOLA,52,7,0
4,8,1,13:52,3532,2,18,NOLA,40,"Pass by Slothlisberger, B., complete to Spencer (R), A. for 13 yds. Tackle by Lavelle Jr., D..",58,6,AUS,NOLA,NOLA,60,7,0
5,8,1,13:01,3481,3,5,AUS,47,"Pass by Slothlisberger, B. to Bodenhamer (R), B. is incomplete. Broken up by Lavelle Jr., D..",58,6,AUS,NOLA,NOLA,47,7,0
6,8,1,12:50,3470,4,5,NOLA,47,"Punt by Louis, L. of 41 yards.  No return. First Down!",58,6,AUS,NOLA,AUS,47,7,0
7,10,1,12:42,3462,1,10,AUS,6,"Rush by Watts (R), Z. for 9 yds. Tackle by Hexagon (R), L..",58,6,AUS,NOLA,AUS,94,7,0
8,10,1,12:04,3424,2,1.0,AUS,15,"Rush by Watts (R), Z. for 1 yds. Tackle by Rikiya, M.. First Down!",58,6,AUS,NOLA,AUS,85,7,0
9,10,1,11:42,3402,1,10,AUS,17,"Pass by Cole (C), E., complete to Larson, P. for 14 yds. Tackle by Hexagon (R), L.. First Down!",58,6,AUS,NOLA,AUS,83,7,0
10,10,1,10:45,3345,1,10,AUS,31,"Rush by Watts (R), Z. for 11 yds. Tackle by Blaylock, M.. First Down!",58,6,AUS,NOLA,AUS,69,7,0
11,10,1,10:08,3308,1,10,AUS,42,"Pass by Cole (C), E., complete to Larson, P. for 8 yds. Tackle by Button, Q.. New Orleans Penalty on Ranger, A.: Roughing the Passer. First Down!",58,6,AUS,NOLA,AUS,58,7,0
12,10,1,9:51,3291,1,10,NOLA,34,"Rush by Watts (R), Z. for 5 yds. Tackle by Bode (C), Q..",58,6,AUS,NOLA,AUS,34,7,0
13,10,1,9:22,3262,2,4,NOLA,29,"Rush by Watts (R), Z. for a short gain. Tackle by Rikiya, M..",58,6,AUS,NOLA,AUS,29,7,0
14,10,1,9:03,3243,3,4,NOLA,29,"Cole (C), E. is SACKED by Azarius Ranger - DE for -6 yds.",58,6,AUS,NOLA,AUS,29,7,0
15,10,1,8:32,3212,4,11,AUS,35,"Punt by QB (R), P. of 35 yards.  Touchback.",58,6,AUS,NOLA,NOLA,35,7,0
16,8,1,8:28,3208,1,10,NOLA,25,"Pass by Slothlisberger, B., complete to Barker, E. for 6 yds. Tackle by Mendoza, C..",58,6,AUS,NOLA,NOLA,75,7,0
17,8,1,7:54,3174,2,3,NOLA,31,"Rush by Toriki, M. for a short gain. Tackle by Edmond, H..",58,6,AUS,NOLA,NOLA,69,7,0
18,8,1,7:25,3145,3,3,NOLA,31,"Pass by Slothlisberger, B., complete to Toriki, M. for 4 yds. Tackle by Edmond, H.. First Down!",58,6,AUS,NOLA,NOLA,69,7,0
19,8,1,6:54,3114,1,10,NOLA,35,"Pass by Slothlisberger, B., complete to Barker, E. for 57 yds. Tackle by Bowie (R), M.. First Down!",58,6,AUS,NOLA,NOLA,65,7,0
20,8,1,5:40,3040,1,7,AUS,7,"Rush by Toriki, M. for 4 yds. Tackle by Egghands, T..",58,6,AUS,NOLA,NOLA,7,7,0
21,8,1,5:15,3015,2,2,AUS,2,"Rush by Toriki, M. for a short gain. Tackle by Claxton, S..",58,6,AUS,NOLA,NOLA,2,7,0
22,8,1,4:50,2990,3,2,AUS,2,"Rush by Gump (C), F. for 1 yds. Tackle by Montain, T..",58,6,AUS,NOLA,NOLA,2,7,0
23,8,1,4:27,2967,4,1,AUS,1,"18 yard FG by Louis, L. is good.",58,6,AUS,NOLA,NOLA,1,7,3
24,8,1,4:27,2967,,,AUS,17,"Kickoff of 72 yards. Returned by Mendoza, C. for 17 yards. First Down!",58,6,AUS,NOLA,NOLA,17,7,3
25,10,1,4:21,2961,1,10,AUS,17,"Pass by Cole (C), E., complete to Gaines, N. for 6 yds. Tackle by Rector, D..",58,6,AUS,NOLA,AUS,83,7,3
26,10,1,3:52,2932,2,3,AUS,23,"Pass by Cole (C), E. to Jeeta, E. was dropped! Incomplete.",58,6,AUS,NOLA,AUS,77,7,3
27,10,1,3:36,2916,3,3,AUS,23,"Pass by Cole (C), E., complete to Jeeta, E. for 16 yds. Tackle by Witten, A.. First Down!",58,6,AUS,NOLA,AUS,77,7,3
28,10,1,2:53,2873,1,10,AUS,40,"Pass by Cole (C), E., complete to Jeeta, E. for 8 yds. Tackle by Witten, A..",58,6,AUS,NOLA,AUS,60,7,3
29,10,1,2:14,2834,2,1,AUS,48,"Pass by Cole (C), E., complete to Gaines, N. for 14 yds. Tackle by Rector, D.. New Orleans Penalty on Simwell (R), L.: Unsportsmanlike Conduct. First Down!",58,6,AUS,NOLA,AUS,52,7,3
30,10,1,1:55,2815,1,10,NOLA,22,"Rush by Watts (R), Z. for -1 yds. Tackle by Light (R), B..",58,6,AUS,NOLA,AUS,22,7,3
31,10,1,1:22,2782,2,11,NOLA,23,"Cole (C), E. is SACKED by Medicinal Toblerone (R) - DE for -6 yds.",58,6,AUS,NOLA,AUS,23,7,3
32,10,1,0:39,2739,3,17,NOLA,30,"Pass by Cole (C), E. to Jeeta, E. falls incomplete.",58,6,AUS,NOLA,AUS,30,7,3
33,10,1,0:25,2725,4,17,NOLA,30,"47 yard FG by QB (R), P. is good.",58,6,AUS,NOLA,AUS,30,10,3
34,10,1,0:25,2725,,,NOLA,43,"Kickoff by QB (R), P. of 63 yards. Rector, D. takes it down the left side. Rector, D. has blockers in front of him. A 41 yard return. First Down!",58,6,AUS,NOLA,AUS,43,10,3
35,8,1,0:15,2715,1,10,NOLA,43,"Pass by Slothlisberger, B., complete to Barker, E. for 45 yds. Tackle by Mendoza, C.. First Down!",58,6,AUS,NOLA,NOLA,57,10,3
36,8,2,15:00,2700,1,10,AUS,12,"Pass by Slothlisberger, B., complete to Barker, E. for 10 yds. Tackle by Mendoza, C.. First Down!",58,6,AUS,NOLA,NOLA,12,10,3
37,8,2,14:23,2663,1,1,AUS,1,"Pass by Slothlisberger, B., complete to Bodenhamer (R), B. for 1 yds. TOUCHDOWN!  (Louis kick good)",58,6,AUS,NOLA,NOLA,1,10,10
38,8,2,14:08,2648,1,65,NOLA,35,"Louis, L. kicks off. The kick sails into the endzone. Mendoza, C. brings it out of the endzone! Mendoza, C. takes it down the middle. Mendoza, C. is finally brought down. A 36 yard return. First Down!",58,6,AUS,NOLA,NOLA,65,10,10
39,10,2,14:00,2640,1,10,AUS,36,"Rush by Watts (R), Z. for 3 yds. Tackle by Button, Q..",58,6,AUS,NOLA,AUS,64,10,10
40,10,2,13:38,2618,2,6,AUS,39,"Pass by Cole (C), E., complete to Gaines, N. for 10 yds. Tackle by Rector, D.. First Down!",58,6,AUS,NOLA,AUS,61,10,10
41,10,2,12:56,2576,1,10,NOLA,49,"Rush by Watts (R), Z. for 1 yds. Tackle by Light (R), B..",58,6,AUS,NOLA,AUS,49,10,10
42,10,2,12:39,2559,2,8,NOLA,48,"Austin Penalty on Jones, K.: False Start.",58,6,AUS,NOLA,AUS,48,10,10
43,10,2,12:39,2559,2,13,AUS,47,"Pass by Cole (C), E., complete to Videl-San, N. for 34 yds. Tackle by Blaylock, M.. First Down!",58,6,AUS,NOLA,AUS,53,10,10
44,10,2,11:39,2499,1,10,NOLA,19,"Pass by Cole (C), E. to Jeeta, E. is incomplete. Broken up by Witten, A..",58,6,AUS,NOLA,AUS,19,10,10
45,10,2,11:21,2481,2,10,NOLA,19,"Pass by Cole (C), E. to Jeeta, E. falls incomplete.",58,6,AUS,NOLA,AUS,19,10,10
46,10,2,11:02,2462,3,10,NOLA,19,"Pass by Cole (C), E. to Jeeta, E. falls incomplete.",58,6,AUS,NOLA,AUS,19,10,10
47,10,2,10:44,2444,4,10,NOLA,19,"36 yard FG by QB (R), P. is good.",58,6,AUS,NOLA,AUS,19,13,10
48,10,2,10:44,2444,,,NOLA,9,"Kickoff of 62 yards. Returned by Toriki, M. for 6 yards. First Down!",58,6,AUS,NOLA,AUS,9,13,10
49,8,2,10:41,2441,1,10,NOLA,9,"Pass by Slothlisberger, B., complete to Barker, E. for 12 yds. Tackle by Mendoza, C.. First Down!",58,6,AUS,NOLA,NOLA,91,13,10
50,8,2,10:02,2402,1,10,NOLA,21,"Pass by Slothlisberger, B., complete to Toriki, M. for 7 yds. Tackle by MacGregor, G..",58,6,AUS,NOLA,NOLA,79,13,10
51,8,2,9:28,2368,2,3,NOLA,28,"Pass by Slothlisberger, B., complete to Bodenhamer (R), B. for 6 yds. Tackle by Lavelle Jr., D.. First Down!",58,6,AUS,NOLA,NOLA,72,13,10
52,8,2,8:47,2327,1,10,NOLA,34,"Pass by Slothlisberger, B., complete to Bodenhamer (R), B. for 40 yds. Tackle by Lavelle Jr., D.. First Down!",58,6,AUS,NOLA,NOLA,66,13,10
53,8,2,7:48,2268,1,10,AUS,26,"Pass by Slothlisberger, B., complete to Bodenhamer (R), B. for 1 yds. Tackle by Crooks, L..",58,6,AUS,NOLA,NOLA,26,13,10
54,8,2,7:18,2238,2,9,AUS,25,"Pass by Slothlisberger, B., complete to Spencer (R), A. for 14 yds. Tackle by Lavelle Jr., D.. Austin Penalty on Porter, G.: Unnecessary Roughness. First Down!",58,6,AUS,NOLA,NOLA,25,13,10
55,8,2,6:54,2214,1,6,AUS,6,Rush by Marcella Toriki for 6 yds. TOUCHDOWN!  (Louis kick good),58,6,AUS,NOLA,NOLA,6,13,17
56,8,2,6:41,2201,,,AUS,14,"Kickoff of 73 yards. Returned by Mendoza, C. for 14 yards. First Down!",58,6,AUS,NOLA,NOLA,14,13,17
57,10,2,6:39,2199,1,10,AUS,14,"Pass by Cole (C), E., complete to BotTight, Z. for 1 yds. Tackle by Bode (C), Q..",58,6,AUS,NOLA,AUS,86,13,17
58,10,2,6:00,2160,2,8,AUS,16,"Cole (C), E. is SACKED by Medicinal Toblerone (R) - DE for -7 yds.  FUMBLE recovered by Toblerone (R), M. at the NOLA - 8 yard line and returned for 9 yards. TOUCHDOWN!  (Louis kick good)",58,6,AUS,NOLA,AUS,84,13,24
59,8,2,5:48,2148,,,AUS,21,"Kickoff of 62 yards. Returned by Jeeta, E. for 18 yards. First Down!",58,6,AUS,NOLA,NOLA,21,13,24
60,10,2,5:46,2146,1,10,AUS,21,"Pass by Cole (C), E., complete to BotTight, Z. for 3 yds. Tackle by Dissector, U..",58,6,AUS,NOLA,AUS,79,13,24
61,10,2,5:12,2112,2,6,AUS,24,"Pass by Cole (C), E., complete to Jeeta, E. for 9 yds. Tackle by Witten, A.. First Down!",58,6,AUS,NOLA,AUS,76,13,24
62,10,2,4:38,2078,1,10,AUS,33,"Pass by Cole (C), E. to Larson, P. was dropped! Incomplete.",58,6,AUS,NOLA,AUS,67,13,24
63,10,2,4:22,2062,2,10,AUS,33,"Pass by Cole (C), E., complete to Larson, P. for 7 yds. Tackle by Dissector, U..",58,6,AUS,NOLA,AUS,67,13,24
64,10,2,3:48,2028,3,3,AUS,40,"Pass by Cole (C), E., complete to Larson, P. for 5 yds. Tackle by Blaylock, M.. Austin Penalty on Watts (R), Z.: Unnecessary Roughness.",58,6,AUS,NOLA,AUS,60,13,24
65,10,2,3:31,2011,4,12,NOLA,30,"Punt by QB (R), P. of 43 yards.  No return. First Down!",58,6,AUS,NOLA,NOLA,70,13,24
66,8,2,3:25,2005,1,10,NOLA,26,"Pass by Slothlisberger, B. to Spencer (R), A. was dropped! Incomplete.",58,6,AUS,NOLA,NOLA,74,13,24
67,8,2,3:11,1991,2,10,NOLA,26,"New Orleans Penalty on Bodenhamer (R), B.: False Start.",58,6,AUS,NOLA,NOLA,74,13,24
68,8,2,3:11,1991,2,15,NOLA,21,"Pass by Slothlisberger, B., complete to Barker, E. for 10 yds. Tackle by Mendoza, C..",58,6,AUS,NOLA,NOLA,79,13,24
69,8,2,2:23,1943,3,4,NOLA,31,"Pass by Slothlisberger, B., complete to Spencer (R), A. for 22 yds. Tackle by Bowie (R), M.. First Down!",58,6,AUS,NOLA,NOLA,69,13,24
70,8,2,1:52,1912,1,10,AUS,46,"Pass by Slothlisberger, B. to Toriki, M. falls incomplete.",58,6,AUS,NOLA,NOLA,46,13,24
71,8,2,1:41,1901,2,10,AUS,46,"Pass by Slothlisberger, B., complete to Z, D. for 1 yds. Tackle by Arianlacher, M..",58,6,AUS,NOLA,NOLA,46,13,24
72,8,2,1:15,1875,3,8,AUS,45,"Pass by Slothlisberger, B., complete to Spencer (R), A. for 6 yds. Tackle by Arianlacher, M.. Timeout called by NOLA.",58,6,AUS,NOLA,NOLA,45,13,24
73,8,2,1:01,1861,4,2,AUS,38,"Pass by Slothlisberger, B., complete to Bodenhamer (R), B. for 18 yds. Tackle by Lavelle Jr., D.. First Down!",58,6,AUS,NOLA,NOLA,38,13,24
74,8,2,1:01,1861,1,10,AUS,20,Slothlisberger spikes the ball to stop the clock.,58,6,AUS,NOLA,NOLA,20,13,24
